,0,1,2,3,4,5
139,그동안 여건상 예술인 450여 명이 대상이었지만 올해부터는 800명까지 확대한다.,"배우자 출산 예정일이 동원훈련 기간과 중복되는 경우 종전에는 훈련기간 전·후 14일이 연기처리 대상 기간이었으나, 앞으로는 전·후 21일로 연기 대상기간이 확대된다.",0,0.507827997,-203.5802765,-9.141871452
140,침실에 누웠을 때 보이는 도루강 뷰는 정말 좋았어요.,지리적위치와 침대 매트리스는 정말 좋았어요.,0.4,0.718626976,-156.1564026,-7.009203911
141,태풍이 올까? 폭염이 올까?,태풍이 올지 폭염이 올지 알려줄래?,4.1,0.876350284,-105.4904938,-4.775524616
142,"처음 도착했을 때, 시내는 아니기 때문에 이동할 때 걱정이 될 수 있는데요.",5분거리 마트는 회원전용마트이기 때문에 이용 할 수 없었습니다.,0.3,0.594897151,-187.5875092,-8.346223831
143,이 가격에 번화가 숙소 구하기는 힘들테니까요.,이 가격으로는 붐비는 숙소를 찾기가 어려울 거예요.,3,0.879703164,-93.82931519,-4.278512001
144,열대야와 높은 습도 중 싫어하는 것은 어떤 것인가요?,열대야와 높은 습도 중 싫어하는 것이 뭐야?,4.3,0.899404407,-93.66835785,-4.237344742
145,숙소근처에 음식점 쇼핑몰 편의점 등이 있습니다.,"숙소 근처에는 식당, 쇼핑몰, 편의점이 있습니다.",4.8,0.927303493,-76.60194397,-3.486268044
146,우리는 세계적 대유행으로 인한 저소득 국가들의 채무취약성 위험을 지속적으로 다룰 것이다.,우리는 세계적 대유행에 지속적으로 대응하면서 최전선에 있는 모든 보건 종사자들에게 감사와 지지를 표한다.,2.4,0.682819426,-182.2927856,-8.206944466
147,그런데 특이한 것은 한국 상황에 대한 보도 관점이 한국 국내 언론과는 전혀 다르다는 것이다.,하지만 특이한 점은 한국의 상황에 대한 보도가 한국의 국내 언론과 완전히 다르다는 것입니다.,4.3,0.947763801,-61.75614166,-2.791520357
148,특히 할아버지 너무너무 스윗하시고 친절하세요!,그리고 주인 할아버지께서 너무너무 친절하시고 응답도 빠르세요!,3.2,0.856639504,-115.9817276,-5.250736713
149,호스트도 매우 친절하고 무엇보다 방이 매우 깨끗해요.,주인은 매우 친절하고 무엇보다도 방이 매우 깨끗합니다.,4.7,0.943116665,-65.80781555,-3.036289454
150,먼저 데이터·인공지능(AI)분야에서는?데이터 활용을 높이기 위해 건강 등 민감한 정보에 대한 가이드라인을 8월까지 마련한다.,우선 데이터 및 인공지능(AI) 분야에서는 데이터 활용도를 높이기 위해 8월까지 건강 등 중요 정보에 대한 가이드라인을 마련하기로 했습니다.,3.7,0.974316239,-49.07403946,-2.21663928
151,스트립이랑 도보 10분거리로 위치도 좋고 숙소도 깔끔합니다.,"스트립에서 걸어서 10분 거리이고, 숙소는 깨끗해요.",4,0.937814713,-69.14188385,-3.112265348
152,"삼촌, 취침등이랑 독서등 중에 뭐 가질래요?",당신이 원하는게 독서등이랑 취침등 중에 무엇인가요?,3,0.853652477,-118.0222321,-5.367270947
153,"조용한 위치, 호스트의 배려, 좋은 벤쿠버의 날씨까지 완벽했던 여행이었습니다.","위치, 환경 ,호스트의 배려 ,모든것이 다 완벽했어요!",3.2,0.808888376,-127.2334442,-5.800578117
154,한번 잡은 약속은 어기지 말고 꼭 지켜라.,다음주에 회식하러 언제 가기로 했는지?,0.1,0.417263925,-228.7858734,-10.36717224
155,"금융위원회와 금융권 등은 26일 열린 금융리스크 대응반 회의에서 코로나19 사태의 장기화를 고려, ‘취약 개인 채무자의 재기지원 강화방안’의 적용 시기를 연장하기로 했다.",금융위원회와 금융권은 26일 열린 금융위험대응단 회의에서 장기화된 개인채무자 회생 지원 강화 등을 고려해 적용 기간을 연장하기로 했습니다.,3.6,0.904866576,-98.13577271,-4.397964954
156,위치는 정말 최고 주변에 마트 3개정도있고 시장이랑도가까워요.,"주변에 대형 슈퍼도 있고, 역에서도 가까워요.",2.1,0.824308634,-124.431015,-5.591750622
157,"위치, 청결, 주인과의 소통 모든게 좋았습니다.","위치, 청결도, 소유주와의 커뮤니케이션 모두 좋았습니다.",4.1,0.921403348,-81.09879303,-3.676828146
158,내일 영화를 보기로 했나 모레 영화를 보기로 했나?,내일 영화를 보기로 하셨습니까 모레 보기로 하셨습니까?,4.7,0.888216615,-99.74879456,-4.516227722
159,"65세 이상 독거 노인 죽음, 전체?고독사의 43% 달해","여성(51.6%)과 노후준비가 빈약한 고령층(65세 이상, 32.9%)의 고용률 역시 역대 최고치를 기록했습니다.",0.3,0.604004502,-185.0948181,-8.474635124
160,"이번 영상은 약 30초 분량으로 미국과 영국, 태국 주요 건물의 대형전광판 총 13개를 통해 상영된다.","이 비디오는 미국, 영국의 주요 건물에 있는 총 13개의 대형 전자 보드를 통해 약 30초 동안 상영될 예정입니다.",3.4,0.891037107,-96.52328491,-4.495380878
161,부엌싱크 뒤쪽으로 샤워 부스와 화장실이 있습니다.,부엌 싱크대 뒤에는 샤워 부스와 욕실이 있습니다.,4.2,0.918624222,-85.39550018,-3.906595707
162,올해 코로나 방역 과정에서 우리가 얻은 것이 있다면 바로 그것입니다.,올해 코로나 검역 과정에서 얻은 것과 똑같습니다.,3.4,0.842333376,-122.4843521,-5.570885181
163,"다만, 종교시설 등 4대 밀집시설에 대해 운영중단 강력권고를 해제하는 등 일부 제한은 완화한다.","하지만, 종교 시설을 포함한 4개의 주요 집중 시설에 대한 운영을 중단하라는 강력한 권고안을 철회하는 등, 일부 제한 사항들은 완화될 것입니다.",3.6,0.73394376,-163.5723267,-7.394899368
164,집도 깔끔하고 호스트가 아주 친절해요.,그리고 집도 깔끔하고 호스트가 엄청 친절합니다!,4.3,0.944239855,-69.80478668,-3.156795979
165,버스노선을 잘 검색해가시는걸 추천할게요.,참고로 겨울 이용시에는 바닥이 찬 편이라서 두꺼운 슬리퍼 챙겨오는걸 추천해요.,0,0.499435842,-205.8549194,-9.465949059
166,베란다에서 보이는 야경이 정말 멋있습니다.,베란다에서 보는 야경은 정말 멋져요.,4.2,0.948671937,-70.64406586,-3.170423746
167,옆방 게스트가 성별이 다른데 좀 신경쓰였어요,저는 옆집 손님의 성별이 다를까 봐 조금 걱정했어요.,2.7,0.776921749,-130.3833618,-5.889647007
168,"또한, 베이비부머 세대의 은퇴가 본격화되면서 2011년 40만명대에 불과했던 만 60세 도달인구는 앞으로 연간 90만명 이상으로 확대될 전망입니다.",이는 코로나19가 장기화되면서 경제활동을 중단하는 대신 대체 소비로 전환한데 따른 것으로 분석된다.,0,0.490759254,-209.0250092,-9.493231773
169,"정부는 이번 서울실증 외에도 도심항공교통을 위한 체계적인 실증사업, 버티포트(eVTOL 이착륙장) 기준 마련, 종사자 자격 연구 등을 추진 중에 있다.",이는 시스템과 메뉴얼에 입각한 체계적인 대응이 제대로 작동했다는 의미로 볼 수 있다.,0,0.415606499,-229.4569244,-10.36158085
170,겉에서 보는 것 보다 내부 공간이 훨씬 좋았어요.,실내 공간은 외부보다 훨씬 더 좋았습니다.,3.8,0.834795594,-119.3898773,-5.456445217
171,다만 화장실에서 냄새가 좀 난다는 단점이 있다.,"하지만, 욕실에서 냄새가 약간 난다는 단점이 있습니다.",3.4,0.89155066,-97.37162781,-4.375676632
172,"친절한 호스트, 낡은 건물이지만 양호한 객실 상태","친절한 호스트, 오래된 건물이지만 객실 상태는 좋습니다.",3.9,0.914088428,-89.45701599,-4.059940338
173,일본에서 관리중인 도메인으로 메일을 보내는건 금지되어있습니다.,지메일 계정의 비밀번호를 자주 바꾸지 마세요.,0.2,0.712364435,-161.0547791,-7.450867176
174,스차하이와 난뤄구샹이 걸어서 갈수있을정도로 가까워요.,근처 관광지와 도보로 다 다닐 수 있을 정도로 위치가 참 좋아요!,1.5,0.645919859,-167.8077698,-7.670055866
175,문화체육관광부는 한국출판문화산업진흥원과 함께 5일 오후 2시 ‘코로나 시대의 인간과 기술’을 주제로 ‘인간과 기술 포럼’의 서막을 연다.,문화체육관광부는 게임산업 진흥과 올바른 게임문화 확산을 위해 18일 넥슨 아레나에서 ‘게임산업 재도약을 위한 대토론회’를 개최한다.,0.7,0.649926364,-177.3187256,-8.032159805
176,"이번 회의에서는 1부에 코로나19 대응 지원대책에 대한 종합점검, 2부에 포스트 코로나를 준비하기 위한 정책토론으로 진행됐다.",이번 회의는 1부 코로나19 대응지원대책 종합점검 및 2부 포스트 코로나 정책협의로 개최하였습니다.,4,0.944526136,-70.83985138,-3.238401413
177,다음에 또 마드리드에 갈 일이 생긴다면 반드시 이 곳에 다시 머물 생각입니다.,다음에 닛포리 갈 예정이 생기면 꼭 다시 묵을 생각입니다.,2.2,0.692064166,-166.4935608,-7.350435257
178,세탁 건조기 쓰지 말자 이번엔,세탁건조기 돌리지마,2.6,0.748399854,-146.5628967,-6.981402874
179,"위치, 주차, 침실, 아침식사 모두 너무 좋았고요","와이파이, 수건, 수압, 침실 모두 좋았다.",1.4,0.780739427,-138.9823303,-6.311849117
180,세비야의 전통적인 느낌이 있는 예쁜 집이었어요.,그곳은 전통적인 세비야의 느낌을 가진 예쁜 집이었습니다.,4.1,0.968885779,-53.7938385,-2.478585958
181,식기 세척기로 그릇 씻는 방법을 알려줘,어떻게 식기 세척기로 그릇을 씻는지 알려줘,4.2,0.965093911,-60.2701683,-2.708550215
182,쿠팡은 계속 차단해,쿠팡 메일은 차단 풀지마,3.6,0.81408149,-131.4187012,-5.891159534
183,시작 날짜 알려줘. 내장산 단풍.,황사 올 때는 나가지 않도록 해라.,0,0.484544933,-221.113678,-10.03195953
184,세탁건조기 쓰지마,세탁건조기 작동시키지마,4.2,0.856417894,-108.5160522,-5.15164423
185,잠귀가 많이 밝은 분이면 조금 힘들것같긴합니다.,잠귀가 밝으면 좀 힘들 것 같아요.,4.1,0.881594539,-96.26442719,-4.390137196
186,당신이 관광객이 아닌 여행자라면 주저없이 추천합니다.,관광객이 아니라면 주저하지 말고 추천합니다.,3.8,0.888397753,-94.40777588,-4.303252697
187,여름말고 겨울에 난방 온도로 적정한 정도가 어떻게 되니?,혹시 거실 말고 안방은 로봇청소기로 어떻게 해야할지 아시나요?,0.2,0.529815972,-211.9994965,-9.818446159
188,예약한 숙소의 위치가 실제 숙소의 위치와 다를 수 있습니다,예약 위치가 숙박시설의 실제 위치와 다를 수 있습니다.,4,0.834194481,-117.5280914,-5.381265163
189,집은 2명이 머물기에 불편함이 없어요.,두 사람이 집에 머무는 데 불편함이 없습니다.,4.5,0.872621655,-104.9388733,-4.693334579
190,일본 동경 날씨 궁금합니다.,내일 비 올 확률을 알려주십시오.,0,0.619224668,-181.079895,-8.275330544
191,파리에서의 5박이 너무 뜻깊었던 순간이였습니다.,파리에서의 5박은 매우 의미 있는 순간이었습니다.,4.1,0.908734381,-89.34777069,-4.109431267
192,교수님은 메일로 연락드리는거 아니야,지메일 연동기능을 제공하는 서비스가 트위치야 유투브야?,0.3,0.411686778,-233.2263641,-10.4573946
193,지역이 습해서 제습기 가동은 필수입니다.,지역이 습기 때문에 제습기 작동이 필수적입니다.,4.5,0.939105451,-78.40245056,-3.503044367
194,24일 법무부에 따르면 체류기간이 곧 만료되는 등록외국인은 13만6000여명에 달한다.,24일 법무부에 따르면 외국인 등록자 13만6000명이 곧 만료됩니다.,4.2,0.853441954,-112.3771973,-5.111909866
195,숙소 주변은 주택가여서 조용한 편입니다.,숙소 주변은 주거지역이기 때문에 조용합니다.,3.9,0.913015902,-81.06458282,-3.690510988
196,계곡에 텐트치는 것은 비 올 때는 금지입니다.,계곡에는 비 내릴 때 텐트 치면 안돼요.,4.2,0.908843279,-91.21351624,-4.159787178
197,중국에서 신종 코로나바이러스 감염자가 10만 명을 넘었다?,60세 이상에서는 취업자가 무려 37만7000명 늘었다.,0.2,0.412026107,-238.9516602,-10.86696243
198,"한편 상반기 중에는 소화전과 교차로, 버스정류장, 횡단보도 등 안전신문고를 활용한 불법 주·정차 주민신고 대상에 ‘어린이 보호구역’을 추가·시행할 방침이다.","한편, 정부는 올 상반기 동안 소화전, 교차로, 버스 정류장, 횡단보도 등 안전 신문 이용 불법 주정차 신고자에 대해 ""아동보호구역""을 추가·시행할 계획입니다.",4,0.914082527,-91.929245,-4.146081924
199,"방이 세개, 화장실 하나, 주방으로 이루어진 아파트를 나누어 쓰는 구조입니다.","방 세 개, 방 한 개, 그리고 부엌 아파트입니다.",2.4,0.854455829,-114.3663864,-5.20494318
200,전자레인지 한 달 사용 시간 알려줘,"삼촌, 팝이랑 클래식 중에 좋아하는 장르 알려줄래요?",0.2,0.416089177,-225.4110718,-10.33984089
201,시설도 사진에서 보던 바와 같았습니다.,시설들은 사진과 같았습니다.,4.2,0.875086725,-97.28457642,-4.46714592
202,"화장실, 부엌을 쓰는 데에 전혀 불편함이 없었습니다.",화장실이나 부엌 쓰는 것도 불편한 게 없었어요.,4.2,0.919809937,-83.55524445,-3.786143541
203,케이비에스랑 엠비씨 라디오 중에 어떤걸 네가 좋아하는지 알려줄래?,엠비씨랑 케이비에스 라디오 중에 삼촌이 좋아하는 건 뭐에요?,3.6,0.925820708,-84.6594696,-3.8549757
204,단풍으로 유명한 산이 어디지?,단풍으로 잘 알려진 산은 어디가 있지?,4.1,0.957001805,-64.82705688,-2.966868877
205,"위치도 적절했고, 숙소도 엄청 깨끗합니다!","위치는 적절했고, 숙소는 매우 깨끗했습니다!",4.7,0.925833464,-80.61773682,-3.671818972
206,배송 주문 확인 메일 중에 쿠팡에서 온게 몇개야?,윈도우 아웃룩이 차지하는 용량이 얼마나 되나요?,0,0.338794112,-266.1699219,-11.79396057
207,다만 방안의 침대는 두명이 자기에는 약간 좁았어요.,"하지만, 방의 침대는 두 사람이 자기에 조금 작았습니다.",4.2,0.897052467,-97.03530884,-4.410950661
208,이와함께 부품 수입과 관련한 관세와 상반기분 부가가치세 납기를 최대 12개월 연장하고 최대 9개월 징수 유예를 지원한다.,수입 관세와 부가세는 올해 3월 신고분 납기를 5월 말로 2개월 연장한다.,0.7,0.864801049,-116.0378113,-5.330861568
209,모든 메일을 다운로드 받지는 마세요. 거래처에서 온 것만 받아주세요.,어제 학교에서 온 메일 제목 알려줘,0.5,0.589936495,-186.1854858,-8.492295265
